Day,total_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_cases
1,0,0,0,0,0,0,0,27
2,27,0,0,0.003,0.003,0.0,0.0,0
3,27,0,0,0.003,0.0,0.0,0.0,0
4,27,0,0,0.003,0.0,0.0,0.0,17
5,44,0,0,0.006,0.002,0.0,0.0,0
6,44,0,0,0.006,0.0,0.0,0.0,15
7,59,0,0,0.008,0.002,0.0,0.0,0
8,59,0,0,0.008,0.0,0.0,0.0,0
9,59,0,0,0.008,0.0,0.0,0.0,0
10,59,0,0,0.008,0.0,0.0,0.0,0
11,59,0,0,0.008,0.0,0.0,0.0,0
12,59,0,0,0.008,0.0,0.0,0.0,0
13,59,1,1,0.008,0.0,0.0,0.0,0
14,59,1,0,0.008,0.0,0.0,0.0,1
15,60,1,0,0.008,0.0,0.0,0.0,0
16,60,1,0,0.008,0.0,0.0,0.0,1
17,61,2,1,0.008,0.0,0.0,0.0,0
18,61,2,0,0.008,0.0,0.0,0.0,5
19,66,2,0,0.008,0.001,0.0,0.0,17
20,83,2,0,0.011,0.002,0.0,0.0,136
21,219,3,1,0.028,0.017,0.0,0.0,20
22,239,3,0,0.031,0.003,0.0,0.0,153
23,392,6,3,0.05,0.02,0.001,0.0,142
24,534,17,11,0.069,0.018000000000000002,0.002,0.001,97
25,631,17,0,0.081,0.012,0.002,0.0,266
26,897,26,9,0.115,0.034,0.003,0.001,453
27,1350,41,15,0.173,0.058,0.005,0.002,673
28,2023,56,15,0.26,0.086,0.006999999999999999,0.002,797
29,2820,81,25,0.362,0.102,0.01,0.003,1767
30,4587,106,25,0.588,0.227,0.014,0.003,1480
31,6067,132,26,0.778,0.19,0.017,0.003,1756
32,7823,170,38,1.004,0.225,0.022,0.005,2003
33,9826,213,43,1.261,0.257,0.027000000000000003,0.006,2120
34,11946,259,46,1.533,0.272,0.033,0.006,2608
35,14554,305,46,1.867,0.335,0.039,0.006,2818
36,17372,362,57,2.229,0.362,0.046,0.006999999999999999,3243
37,20615,427,65,2.645,0.416,0.055,0.008,3907
38,24522,493,66,3.1460000000000004,0.501,0.063,0.008,3751
39,28273,565,72,3.627,0.481,0.07200000000000001,0.009000000000000001,3218
40,31491,638,73,4.04,0.413,0.08199999999999999,0.009000000000000001,3442
41,34933,724,86,4.482,0.442,0.093,0.011,2619
42,37552,813,89,4.8180000000000005,0.336,0.104,0.011,2988
43,40540,910,97,5.2010000000000005,0.383,0.117,0.012,2565
44,43105,1018,108,5.53,0.329,0.131,0.014,2072
45,45177,1115,97,5.796,0.266,0.14300000000000002,0.012,15151
46,60328,1370,255,7.74,1.944,0.17600000000000002,0.033,4215
47,64543,1383,13,8.28,0.541,0.177,0.002,2560
48,67103,1527,144,8.609,0.328,0.196,0.018000000000000002,2162
49,69265,1669,142,8.886000000000003,0.277,0.214,0.018000000000000002,2067
50,71332,1775,106,9.151,0.265,0.228,0.014,1995
51,73327,1873,98,9.407,0.256,0.24,0.013,1864
52,75191,2012,139,9.646,0.239,0.258,0.018000000000000002,532
53,75723,2128,116,9.715,0.068,0.273,0.015,996
54,76719,2247,119,9.842,0.128,0.28800000000000003,0.015,1085
55,77804,2359,112,9.982,0.139,0.303,0.014,1008
56,78812,2463,104,10.111,0.129,0.316,0.013,527
57,79339,2619,156,10.178,0.068,0.336,0.02,793
58,80132,2698,79,10.28,0.102,0.34600000000000003,0.01,865
59,80997,2762,64,10.390999999999998,0.111,0.354,0.008,1109
60,82106,2800,38,10.533,0.142,0.359,0.005,1269
61,83375,2857,57,10.696,0.163,0.3670000000000001,0.006999999999999999,1848
62,85223,2921,64,10.933,0.237,0.375,0.008,1819
63,87042,2979,58,11.167,0.233,0.382,0.006999999999999999,2079
64,89121,3046,67,11.433,0.267,0.391,0.009000000000000001,1822
65,90943,3118,72,11.667,0.234,0.4,0.009000000000000001,2250
66,93193,3202,84,11.956,0.289,0.411,0.011,2271
67,95464,3282,80,12.247,0.29100000000000004,0.421,0.01,2978
68,98442,3384,102,12.629,0.382,0.434,0.013,4082
69,102524,3488,104,13.153,0.524,0.447,0.013,3964
70,106488,3585,97,13.661,0.509,0.46,0.012,4145
71,110633,3813,228,14.193,0.532,0.489,0.029,4698
72,115331,4021,208,14.796,0.603,0.516,0.027000000000000003,4919
73,120250,4293,272,15.427,0.631,0.551,0.035,7535
74,127785,4619,326,16.394000000000002,0.967,0.593,0.042,9021
75,136806,4968,349,17.551,1.157,0.637,0.045,9869
76,146675,5407,439,18.817,1.266,0.6940000000000001,0.056,12133
77,158808,5768,361,20.374,1.557,0.74,0.046,12357
78,171165,6514,746,21.959,1.585,0.836,0.096,13740
79,184905,7112,598,23.722,1.763,0.912,0.077,16458
80,201363,7912,800,25.833,2.111,1.015,0.103,19809
81,221172,8854,942,28.374,2.541,1.136,0.121,30370
82,251542,9897,1043,32.27,3.896,1.27,0.134,31353
83,282895,11266,1369,36.293,4.022,1.445,0.17600000000000002,34047
84,316942,12966,1700,40.661,4.368,1.663,0.218,34000
85,350942,14607,1641,45.023,4.362,1.874,0.211,42895
86,393837,16387,1780,50.526,5.502999999999999,2.102,0.228,40886
87,434723,18651,2264,55.771,5.245,2.393,0.29,52224
88,486947,21224,2573,62.471,6.7,2.7230000000000003,0.33,60350
89,547297,23973,2749,70.21300000000001,7.742000000000001,3.076,0.353,64335
90,611632,27395,3422,78.467,8.254,3.515,0.439,63265
91,674897,30888,3493,86.583,8.116,3.963,0.448,57810
92,732707,34017,3129,93.999,7.416,4.364,0.401,63561
93,796268,37911,3894,102.154,8.154,4.864,0.5,72599
94,868867,42540,4629,111.468,9.314,5.457000000000002,0.594,76757
95,945624,47447,4907,121.315,9.847,6.0870000000000015,0.63,76742
96,1022366,52403,4956,131.16,9.845,6.723,0.636,80948
97,1103314,59034,6631,141.545,10.385,7.574,0.851,84992
98,1188306,65179,6145,152.44899999999996,10.904000000000002,8.362,0.7879999999999999,68935
99,1257241,69854,4675,161.292,8.844,8.962,0.6,72335
100,1329576,75120,5266,170.572,9.28,9.637,0.6759999999999999,74990
101,1404566,82783,7663,180.193,9.621,10.62,0.983,84479
102,1489045,89219,6436,191.031,10.838,11.446,0.826,85805
103,1574850,96664,7445,202.039,11.008,12.401,0.955,89320
104,1664170,103885,7221,213.497,11.459,13.327,0.926,80770
105,1744940,109911,6026,223.86,10.362,14.101,0.773,71254
106,1816194,115177,5266,233.001,9.141,14.776,0.6759999999999999,66017
107,1882211,120548,5371,241.47,8.469,15.465,0.6890000000000001,76602
108,1958813,128152,7604,251.297,9.827,16.441,0.976,79748
109,2038561,138672,10520,261.528,10.231,17.79,1.35,82962
110,2121523,147381,8709,272.172,10.643,18.908,1.117,81894
111,2203417,155949,8568,282.678,10.505999999999998,20.007,1.099,79741
112,2283158,162442,6493,292.908,10.23,20.84,0.833,72143
113,2355301,167478,5036,302.163,9.255,21.486,0.6459999999999999,75960
114,2431261,172814,5336,311.908,9.745,22.17,0.685,85730
115,2516991,180098,7284,322.906,10.998,23.105,0.934,66288
116,2583279,186201,6103,331.411,8.504,23.888,0.7829999999999999,77434
117,2660713,193645,7444,341.345,9.934,24.843000000000004,0.955,72868
118,2733581,199077,5432,350.6930000000001,9.348,25.54,0.6970000000000001,101445
119,2835026,205323,6246,363.707,13.014,26.341,0.8009999999999999,83056
120,2918082,209251,3928,374.36300000000006,10.655,26.845,0.504,65782
121,2983864,214141,4890,382.802,8.439,27.472,0.627,71565
122,3055429,220659,6518,391.983,9.181,28.308000000000003,0.836,77806
123,3133235,227330,6671,401.965,9.982,29.164,0.856,84586
124,3217821,232864,5534,412.816,10.852,29.874,0.71,91742
125,3309563,238702,5838,424.586,11.77,30.623,0.7490000000000001,81169
126,3390732,243471,4769,434.999,10.413,31.235,0.612,78509
127,3469241,247158,3687,445.071,10.072,31.708,0.473,77160
128,3546401,251157,3999,454.97,9.899,32.221,0.513,79187
129,3625588,257109,5952,465.129,10.159,32.985,0.764,89826
130,3715414,263495,6386,476.653,11.524,33.804,0.8190000000000001,94185
131,3809599,269243,5748,488.736,12.083,34.541,0.737,90139
132,3899738,274511,5268,500.3,11.564,35.217,0.6759999999999999,90156
133,3989894,278951,4440,511.866,11.566,35.787,0.57,76989
134,4066883,282361,3410,521.743,9.877,36.224,0.4370000000000001,71032
135,4137915,285930,3569,530.856,9.113,36.682,0.458,85786
136,4223701,291696,5766,541.861,11.005999999999998,37.422,0.74,85951
137,4309652,296883,5187,552.888,11.027,38.087,0.665,96665
138,4406317,302253,5370,565.289,12.401,38.776,0.6890000000000001,98034
139,4504351,307398,5145,577.866,12.577,39.436,0.66,94195
140,4598546,311675,4277,589.951,12.084,39.985,0.5489999999999999,80965